,State,452,458,465,472,479,486,493,500,507,514,521,528,535,542,549,556,563,570,577,584,591
0,Washington,NaN,55,66,76,85,92,95,97,95,89,80,71,60,49,38,27,18,10,5,2,0
1,Illinois,NaN,146,154,160,163,162,155,145,132,119,104,88,72,55,39,27,17,10,5,2,0
2,California,NaN,562,429,322,239,174,125,88,60,40,26,16,9,5,2,1,0,0,0,0,0
3,Arizona,NaN,82,79,74,67,59,52,44,38,31,25,20,16,12,9,6,4,3,2,1,0
4,Massachusetts,NaN,79,46,25,14,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
5,Wisconsin,NaN,38,33,29,25,21,17,14,11,8,6,5,3,2,1,1,0,0,0,0,0
6,Texas,NaN,399,314,243,186,139,103,76,54,38,26,18,12,8,5,3,1,1,0,0,0
7,Nebraska,NaN,26,30,34,37,40,42,43,43,41,38,35,30,26,21,16,11,7,4,1,0
8,Utah,NaN,17,12,8,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
9,Oregon,NaN,30,37,44,52,59,66,72,76,78,77,75,69,62,53,43,33,22,13,5,0
10,Florida,NaN,334,300,265,230,199,168,138,112,89,70,54,40,29,20,13,8,4,2,0,0
11,New York,NaN,412,332,264,199,143,101,68,44,28,17,9,5,2,1,0,0,0,0,0,0
12,Rhode Island,NaN,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,NaN,286,286,279,269,252,233,211,188,165,140,118,98,79,63,49,37,26,18,11,6
14,New Hampshire,NaN,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,North Carolina,NaN,113,107,100,93,84,76,67,58,50,43,37,30,25,20,16,13,10,7,5,4
16,New Jersey,NaN,193,165,135,107,83,61,45,31,21,13,8,4,2,1,0,0,0,0,0,0
17,Colorado,NaN,33,38,42,44,44,43,40,36,31,25,19,13,8,4,1,0,0,0,0,0
18,Maryland,NaN,110,117,120,121,117,111,101,89,75,62,48,36,25,16,9,4,1,0,0,0
19,Nevada,NaN,49,49,48,47,45,42,39,35,31,27,23,19,15,12,9,6,4,3,1,1
20,Tennessee,NaN,53,36,24,15,10,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0
21,Hawaii,NaN,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,NaN,65,71,76,80,84,85,86,84,81,77,71,64,57,49,41,33,26,19,14,9
23,Kentucky,NaN,108,73,49,32,21,13,8,5,3,2,1,0,0,0,0,0,0,0,0,0
24,Minnesota,NaN,68,79,89,99,108,114,117,118,115,109,101,90,79,66,53,41,30,21,13,7
25,Oklahoma,NaN,821,853,810,706,571,434,314,219,148,97,63,40,25,15,9,5,3,2,1,0
26,Pennsylvania,NaN,227,239,245,241,227,206,178,147,115,85,59,38,23,11,4,0,0,0,0,0
27,South Carolina,NaN,66,58,50,43,36,30,25,20,16,12,9,7,5,4,2,2,1,0,0,0
28,District of Columbia,NaN,12,12,12,12,12,11,10,8,7,5,4,3,2,1,0,0,0,0,0,0
29,Kansas,NaN,12,9,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30,Missouri,NaN,61,74,86,99,112,124,135,141,144,143,138,129,117,103,88,73,58,44,32,23
31,Vermont,NaN,5,6,8,8,9,9,9,9,8,6,5,3,1,0,0,0,0,0,0,0
32,Virginia,NaN,73,111,162,218,272,312,327,312,271,215,154,101,60,33,16,6,2,0,0,0
33,Connecticut,NaN,33,29,25,21,16,12,9,6,4,2,1,0,0,0,0,0,0,0,0,0
34,Iowa,NaN,33,22,14,9,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
35,Louisiana,NaN,61,56,50,45,40,35,31,27,23,19,16,14,11,9,8,6,5,4,3,2
36,Ohio,NaN,15,10,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Michigan,NaN,308,342,371,389,395,388,369,340,302,260,216,173,134,100,71,49,32,20,11,6
38,South Dakota,NaN,6,6,5,5,4,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0
39,Arkansas,NaN,27,17,11,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Delaware,NaN,17,20,22,23,24,24,22,20,17,14,11,8,6,4,2,1,0,0,0,0
41,Mississippi,NaN,42,42,41,40,39,37,35,33,31,28,26,23,21,18,16,14,12,10,9,7
42,New Mexico,NaN,24,24,25,25,24,23,21,19,17,14,12,9,7,5,4,2,1,0,0,0
43,North Dakota,NaN,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1
44,Wyoming,NaN,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,NaN,2,2,3,4,4,5,6,6,7,7,8,8,8,8,8,7,7,6,6,5
46,Maine,NaN,7,8,8,8,8,7,6,5,3,2,1,0,0,0,0,0,0,0,0,0
47,Alabama,NaN,70,64,58,51,45,39,34,29,24,20,16,13,11,8,7,5,4,3,2,1
48,Idaho,NaN,23,28,33,38,44,49,54,59,63,66,68,69,68,67,63,59,54,49,43,37
49,Montana,NaN,50,55,59,61,61,60,56,51,46,40,34,28,23,18,13,10,7,5,3,2
50,Puerto Rico,NaN,29,36,45,54,64,73,82,90,96,99,99,96,90,81,70,58,46,35,24,14
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,38,29,21,15,11,8,5,4,2,2,1,0,0,0,0,0,0,0,0,0
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
