,State,452,458,465,472,479,486,493,500
0,Washington,NaN,54,61,71,80,89,98,105
1,Illinois,NaN,182,209,221,221,209,184,152
2,California,NaN,657,705,767,808,814,778,699
3,Arizona,NaN,93,95,92,86,79,68,57
4,Massachusetts,NaN,71,68,62,56,48,40,31
5,Wisconsin,NaN,46,53,55,52,47,40,32
6,Texas,NaN,408,407,404,407,400,393,375
7,Nebraska,NaN,22,22,23,22,22,20,20
8,Utah,NaN,16,16,16,17,15,16,15
9,Oregon,NaN,19,25,29,33,35,35,33
10,Florida,NaN,413,450,479,480,453,399,327
11,New York,NaN,569,529,488,436,378,316,253
12,Rhode Island,NaN,8,8,6,4,2,2,1
13,Georgia,NaN,291,302,333,350,350,332,294
14,New Hampshire,NaN,12,13,13,13,11,11,9
15,North Carolina,NaN,122,133,134,125,113,96,79
16,New Jersey,NaN,268,246,234,220,206,188,168
17,Colorado,NaN,36,42,44,45,41,36,30
18,Maryland,NaN,126,133,139,141,138,132,119
19,Nevada,NaN,50,60,67,68,68,61,53
20,Tennessee,NaN,44,47,45,38,31,24,17
21,Hawaii,NaN,4,4,4,3,3,3,3
22,Indiana,NaN,84,95,104,109,111,107,98
23,Kentucky,NaN,90,89,95,97,99,98,95
24,Minnesota,NaN,84,96,103,103,95,83,68
25,Oklahoma,NaN,46,45,40,33,26,20,14
26,Pennsylvania,NaN,271,295,314,316,302,270,223
27,South Carolina,NaN,67,64,59,54,47,39,30
28,District of Columbia,NaN,14,14,14,13,13,12,10
29,Kansas,NaN,20,21,21,23,23,23,23
30,Missouri,NaN,46,45,43,40,34,27,21
31,Vermont,NaN,8,7,6,6,4,4,3
32,Virginia,NaN,102,104,107,104,95,82,66
33,Connecticut,NaN,42,40,35,29,23,17,12
34,Iowa,NaN,29,27,27,25,23,21,18
35,Louisiana,NaN,62,68,66,57,49,39,29
36,Ohio,NaN,6,6,6,6,5,3,3
37,Michigan,NaN,444,514,532,502,435,346,251
38,South Dakota,NaN,6,7,7,7,8,7,8
39,Arkansas,NaN,24,25,29,30,32,32,31
40,Delaware,NaN,24,26,28,30,33,33,34
41,Mississippi,NaN,51,52,59,61,63,60,53
42,New Mexico,NaN,26,26,26,26,23,23,19
43,North Dakota,NaN,8,9,8,8,7,5,5
44,Wyoming,NaN,2,1,1,2,0,1,1
45,Alaska,NaN,1,2,1,1,1,1,0
46,Maine,NaN,14,18,22,25,27,26,25
47,Alabama,NaN,83,76,86,92,95,92,84
48,Idaho,NaN,23,21,18,13,10,7,4
49,Montana,NaN,26,26,27,25,21,18,14
50,Puerto Rico,NaN,56,90,123,150,167,170,155
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,0,0,0,0,0,0,0
53,West Virginia,NaN,38,37,38,37,38,37,34
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
